"nrcs_id","forecast_year","year","month_flow","flow","site_id","maxFLOWcor_month","maxFLOWcor","date","forecast_month","forecast_issue","maxFLOWcor_value","date_flow"
"14113000:WA:USGS",2017,2017,6,153.421,"stehekin_r_at_stehekin",5,"YES",2017-06-15,7,NA,12.093,2017-06-30
"14150000:OR:USGS",2017,2017,6,163.766,"detroit_lake_inflow",4,"YES",2017-06-15,7,NA,12.093,2017-06-30
"150021:CA:USGS",2017,2017,6,4.043,"american_river_folsom_lake",5,"YES",2017-06-15,7,NA,12.093,2017-06-30
"150021:CA:USGS",2017,2017,6,4.043,"merced_river_yosemite_at_pohono_bridge",5,"YES",2017-06-15,7,NA,12.093,2017-06-30
"150021:CA:USGS",2017,2017,6,4.043,"san_joaquin_river_millerton_reservoir",5,"YES",2017-06-15,7,NA,12.093,2017-06-30
"13309220:ID:USGS",2017,2017,6,561.6,"libby_reservoir_inflow",5,"YES",2017-06-15,7,NA,12.093,2017-06-30
"12413000:ID:USGS",2017,2017,6,78.565,"green_r_bl_howard_a_hanson_dam",5,"YES",2017-06-15,7,NA,12.093,2017-06-30
"09349800:CO:USGS",2017,2017,6,51.523,"pueblo_reservoir_inflow",2,"YES",2017-06-15,7,NA,12.093,2017-06-30
"09277800:UT:USGS",2017,2017,6,69.257,"sweetwater_r_nr_alcova",2,"YES",2017-06-15,7,NA,12.093,2017-06-30
"09379500:UT:USGS",2017,2017,6,388.112,"animas_r_at_durango",5,"YES",2017-06-15,7,NA,12.093,2017-06-30
"08316000:NM:USGS",2017,2017,6,0.373,"pecos_r_nr_pecos",5,"YES",2017-06-15,7,NA,12.093,2017-06-30
"10150500:UT:USGS",2017,2017,6,10.088,"ruedi_reservoir_inflow",5,"YES",2017-06-15,7,NA,12.093,2017-06-30
"10166605:UT:USGS",2017,2017,6,65.392,"taylor_park_reservoir_inflow",5,"YES",2017-06-15,7,NA,12.093,2017-06-30
"09408150:UT:USGS",2017,2017,6,5.121,"virgin_r_at_virtin",5,"YES",2017-06-15,7,NA,12.093,2017-06-30
"13335050:WA:USGS",2018,2017,10,2.551,"hungry_horse_reservoir_inflow",1,"NO",2017-10-15,1,NA,12.093,2017-10-31
"13335050:WA:USGS",2018,2017,10,2.551,"skagit_ross_reservoir",1,"NO",2017-10-15,1,NA,12.093,2017-10-31
"06024450:MT:USGS",2018,2017,10,7.141,"missouri_r_at_toston",5,"NO",2017-10-15,1,NA,12.093,2017-10-31
"06024450:MT:USGS",2018,2017,10,7.141,"snake_r_nr_heise",5,"NO",2017-10-15,1,NA,12.093,2017-10-31
"06024450:MT:USGS",2018,2017,10,7.141,"yampa_r_nr_maybell",5,"NO",2017-10-15,1,NA,12.093,2017-10-31
"150028:CA:USGS",2018,2017,10,-0.043,"boise_r_nr_boise",4,"NO",2017-10-15,1,NA,12.093,2017-10-31
"150028:CA:USGS",2018,2017,10,-0.043,"boysen_reservoir_inflow",3,"NO",2017-10-15,1,NA,12.093,2017-10-31
"150028:CA:USGS",2018,2017,10,-0.043,"dillon_reservoir_inflow",3,"NO",2017-10-15,1,NA,12.093,2017-10-31
"150028:CA:USGS",2018,2017,10,-0.043,"fontenelle_reservoir_inflow",3,"NO",2017-10-15,1,NA,12.093,2017-10-31
"150028:CA:USGS",2018,2017,10,-0.043,"weber_r_nr_oakley",3,"NO",2017-10-15,1,NA,12.093,2017-10-31
"12433200:WA:USGS",2018,2017,10,2.361,"colville_r_at_kettle_falls",4,"NO",2017-10-15,1,NA,12.093,2017-10-31
"10333000:NV:USGS",2018,2017,10,2.718,"owyhee_r_bl_owyhee_dam",5,"NO",2017-10-15,1,NA,12.093,2017-10-31
"14113000:WA:USGS",2018,2017,10,67.365,"stehekin_r_at_stehekin",5,"NO",2017-10-15,1,NA,12.093,2017-10-31
"14150000:OR:USGS",2018,2017,10,114.497,"detroit_lake_inflow",4,"NO",2017-10-15,1,NA,12.093,2017-10-31
"150021:CA:USGS",2018,2017,10,0.697,"american_river_folsom_lake",5,"NO",2017-10-15,1,NA,12.093,2017-10-31
"150021:CA:USGS",2018,2017,10,0.697,"merced_river_yosemite_at_pohono_bridge",5,"NO",2017-10-15,1,NA,12.093,2017-10-31
"150021:CA:USGS",2018,2017,10,0.697,"san_joaquin_river_millerton_reservoir",5,"NO",2017-10-15,1,NA,12.093,2017-10-31
"13309220:ID:USGS",2018,2017,10,57.503,"libby_reservoir_inflow",5,"NO",2017-10-15,1,NA,12.093,2017-10-31
"12413000:ID:USGS",2018,2017,10,19.743,"green_r_bl_howard_a_hanson_dam",5,"NO",2017-10-15,1,NA,12.093,2017-10-31
"09349800:CO:USGS",2018,2017,10,7.385,"pueblo_reservoir_inflow",2,"NO",2017-10-15,1,NA,12.093,2017-10-31
"09277800:UT:USGS",2018,2017,10,3.352,"sweetwater_r_nr_alcova",2,"NO",2017-10-15,1,NA,12.093,2017-10-31
"09379500:UT:USGS",2018,2017,10,69.665,"animas_r_at_durango",5,"NO",2017-10-15,1,NA,12.093,2017-10-31
"08316000:NM:USGS",2018,2017,10,0.736,"pecos_r_nr_pecos",5,"NO",2017-10-15,1,NA,12.093,2017-10-31
"10150500:UT:USGS",2018,2017,10,5.194,"ruedi_reservoir_inflow",5,"NO",2017-10-15,1,NA,12.093,2017-10-31
"10166605:UT:USGS",2018,2017,10,NA,"taylor_park_reservoir_inflow",5,"NO",2017-10-15,1,NA,12.093,2017-10-31
"09408150:UT:USGS",2018,2017,10,4.791,"virgin_r_at_virtin",5,"NO",2017-10-15,1,NA,12.093,2017-10-31
"13335050:WA:USGS",2018,2017,11,3.324,"hungry_horse_reservoir_inflow",1,"NO",2017-11-15,1,NA,12.093,2017-11-30
"13335050:WA:USGS",2018,2017,11,3.324,"skagit_ross_reservoir",1,"NO",2017-11-15,1,NA,12.093,2017-11-30
"06024450:MT:USGS",2018,2017,11,NA,"missouri_r_at_toston",5,"NO",2017-11-15,1,NA,12.093,2017-11-30
"06024450:MT:USGS",2018,2017,11,NA,"snake_r_nr_heise",5,"NO",2017-11-15,1,NA,12.093,2017-11-30
"06024450:MT:USGS",2018,2017,11,NA,"yampa_r_nr_maybell",5,"NO",2017-11-15,1,NA,12.093,2017-11-30
"150028:CA:USGS",2018,2017,11,0.225,"boise_r_nr_boise",4,"NO",2017-11-15,1,NA,12.093,2017-11-30
"150028:CA:USGS",2018,2017,11,0.225,"boysen_reservoir_inflow",3,"NO",2017-11-15,1,NA,12.093,2017-11-30
"150028:CA:USGS",2018,2017,11,0.225,"dillon_reservoir_inflow",3,"NO",2017-11-15,1,NA,12.093,2017-11-30
"150028:CA:USGS",2018,2017,11,0.225,"fontenelle_reservoir_inflow",3,"NO",2017-11-15,1,NA,12.093,2017-11-30
"150028:CA:USGS",2018,2017,11,0.225,"weber_r_nr_oakley",3,"NO",2017-11-15,1,NA,12.093,2017-11-30
"12433200:WA:USGS",2018,2017,11,2.597,"colville_r_at_kettle_falls",4,"NO",2017-11-15,1,NA,12.093,2017-11-30
"10333000:NV:USGS",2018,2017,11,3.452,"owyhee_r_bl_owyhee_dam",5,"NO",2017-11-15,1,NA,12.093,2017-11-30
"14113000:WA:USGS",2018,2017,11,90.688,"stehekin_r_at_stehekin",5,"NO",2017-11-15,1,NA,12.093,2017-11-30
"14150000:OR:USGS",2018,2017,11,237.735,"detroit_lake_inflow",4,"NO",2017-11-15,1,NA,12.093,2017-11-30
"150021:CA:USGS",2018,2017,11,1.59,"american_river_folsom_lake",5,"NO",2017-11-15,1,NA,12.093,2017-11-30
"150021:CA:USGS",2018,2017,11,1.59,"merced_river_yosemite_at_pohono_bridge",5,"NO",2017-11-15,1,NA,12.093,2017-11-30
"150021:CA:USGS",2018,2017,11,1.59,"san_joaquin_river_millerton_reservoir",5,"NO",2017-11-15,1,NA,12.093,2017-11-30
"13309220:ID:USGS",2018,2017,11,77.349,"libby_reservoir_inflow",5,"NO",2017-11-15,1,NA,12.093,2017-11-30
"12413000:ID:USGS",2018,2017,11,73.002,"green_r_bl_howard_a_hanson_dam",5,"NO",2017-11-15,1,NA,12.093,2017-11-30
"09349800:CO:USGS",2018,2017,11,4.456,"pueblo_reservoir_inflow",2,"NO",2017-11-15,1,NA,12.093,2017-11-30
"09277800:UT:USGS",2018,2017,11,2.515,"sweetwater_r_nr_alcova",2,"NO",2017-11-15,1,NA,12.093,2017-11-30
"09379500:UT:USGS",2018,2017,11,38.571,"animas_r_at_durango",5,"NO",2017-11-15,1,NA,12.093,2017-11-30
"08316000:NM:USGS",2018,2017,11,0.185,"pecos_r_nr_pecos",5,"NO",2017-11-15,1,NA,12.093,2017-11-30
"10150500:UT:USGS",2018,2017,11,5.264,"ruedi_reservoir_inflow",5,"NO",2017-11-15,1,NA,12.093,2017-11-30
"10166605:UT:USGS",2018,2017,11,NA,"taylor_park_reservoir_inflow",5,"NO",2017-11-15,1,NA,12.093,2017-11-30
"09408150:UT:USGS",2018,2017,11,3.609,"virgin_r_at_virtin",5,"NO",2017-11-15,1,NA,12.093,2017-11-30
"13335050:WA:USGS",2018,2017,12,3.523,"hungry_horse_reservoir_inflow",1,"NO",2017-12-15,1,NA,12.093,2017-12-31
"13335050:WA:USGS",2018,2017,12,3.523,"skagit_ross_reservoir",1,"NO",2017-12-15,1,NA,12.093,2017-12-31
"06024450:MT:USGS",2018,2017,12,NA,"missouri_r_at_toston",5,"NO",2017-12-15,1,NA,12.093,2017-12-31
"06024450:MT:USGS",2018,2017,12,NA,"snake_r_nr_heise",5,"NO",2017-12-15,1,NA,12.093,2017-12-31
"06024450:MT:USGS",2018,2017,12,NA,"yampa_r_nr_maybell",5,"NO",2017-12-15,1,NA,12.093,2017-12-31
"150028:CA:USGS",2018,2017,12,-0.226,"boise_r_nr_boise",4,"NO",2017-12-15,1,NA,12.093,2017-12-31
"150028:CA:USGS",2018,2017,12,-0.226,"boysen_reservoir_inflow",3,"NO",2017-12-15,1,NA,12.093,2017-12-31
"150028:CA:USGS",2018,2017,12,-0.226,"dillon_reservoir_inflow",3,"NO",2017-12-15,1,NA,12.093,2017-12-31
"150028:CA:USGS",2018,2017,12,-0.226,"fontenelle_reservoir_inflow",3,"NO",2017-12-15,1,NA,12.093,2017-12-31
"150028:CA:USGS",2018,2017,12,-0.226,"weber_r_nr_oakley",3,"NO",2017-12-15,1,NA,12.093,2017-12-31
"12433200:WA:USGS",2018,2017,12,2.332,"colville_r_at_kettle_falls",4,"NO",2017-12-15,1,NA,12.093,2017-12-31
"10333000:NV:USGS",2018,2017,12,5.624,"owyhee_r_bl_owyhee_dam",5,"NO",2017-12-15,1,NA,12.093,2017-12-31
"14113000:WA:USGS",2018,2017,12,86.44,"stehekin_r_at_stehekin",5,"NO",2017-12-15,1,NA,12.093,2017-12-31
"14150000:OR:USGS",2018,2017,12,111.838,"detroit_lake_inflow",4,"NO",2017-12-15,1,NA,12.093,2017-12-31
"150021:CA:USGS",2018,2017,12,0.707,"american_river_folsom_lake",5,"NO",2017-12-15,1,NA,12.093,2017-12-31
"150021:CA:USGS",2018,2017,12,0.707,"merced_river_yosemite_at_pohono_bridge",5,"NO",2017-12-15,1,NA,12.093,2017-12-31
"150021:CA:USGS",2018,2017,12,0.707,"san_joaquin_river_millerton_reservoir",5,"NO",2017-12-15,1,NA,12.093,2017-12-31
"13309220:ID:USGS",2018,2017,12,58.435,"libby_reservoir_inflow",5,"NO",2017-12-15,1,NA,12.093,2017-12-31
"12413000:ID:USGS",2018,2017,12,47.441,"green_r_bl_howard_a_hanson_dam",5,"NO",2017-12-15,1,NA,12.093,2017-12-31
"09349800:CO:USGS",2018,2017,12,2.624,"pueblo_reservoir_inflow",2,"NO",2017-12-15,1,NA,12.093,2017-12-31
"09277800:UT:USGS",2018,2017,12,2.214,"sweetwater_r_nr_alcova",2,"NO",2017-12-15,1,NA,12.093,2017-12-31
"09379500:UT:USGS",2018,2017,12,27.26,"animas_r_at_durango",5,"NO",2017-12-15,1,NA,12.093,2017-12-31
"08316000:NM:USGS",2018,2017,12,0.116,"pecos_r_nr_pecos",5,"NO",2017-12-15,1,NA,12.093,2017-12-31
"10150500:UT:USGS",2018,2017,12,4.966,"ruedi_reservoir_inflow",5,"NO",2017-12-15,1,NA,12.093,2017-12-31
"10166605:UT:USGS",2018,2017,12,NA,"taylor_park_reservoir_inflow",5,"NO",2017-12-15,1,NA,12.093,2017-12-31
"09408150:UT:USGS",2018,2017,12,3.703,"virgin_r_at_virtin",5,"NO",2017-12-15,1,NA,12.093,2017-12-31
"13335050:WA:USGS",2018,2018,1,5.448,"hungry_horse_reservoir_inflow",1,"YES",2018-01-15,2,NA,5.448,2018-01-31
"13335050:WA:USGS",2018,2018,1,5.448,"skagit_ross_reservoir",1,"YES",2018-01-15,2,NA,5.448,2018-01-31
"06024450:MT:USGS",2018,2018,1,NA,"missouri_r_at_toston",5,"NO",2018-01-15,2,NA,5.448,2018-01-31
"06024450:MT:USGS",2018,2018,1,NA,"snake_r_nr_heise",5,"NO",2018-01-15,2,NA,5.448,2018-01-31
"06024450:MT:USGS",2018,2018,1,NA,"yampa_r_nr_maybell",5,"NO",2018-01-15,2,NA,5.448,2018-01-31
"150028:CA:USGS",2018,2018,1,0.181,"boise_r_nr_boise",4,"NO",2018-01-15,2,NA,5.448,2018-01-31
"150028:CA:USGS",2018,2018,1,0.181,"boysen_reservoir_inflow",3,"NO",2018-01-15,2,NA,5.448,2018-01-31
"150028:CA:USGS",2018,2018,1,0.181,"dillon_reservoir_inflow",3,"NO",2018-01-15,2,NA,5.448,2018-01-31
"150028:CA:USGS",2018,2018,1,0.181,"fontenelle_reservoir_inflow",3,"NO",2018-01-15,2,NA,5.448,2018-01-31
"150028:CA:USGS",2018,2018,1,0.181,"weber_r_nr_oakley",3,"NO",2018-01-15,2,NA,5.448,2018-01-31
"12433200:WA:USGS",2018,2018,1,4.702,"colville_r_at_kettle_falls",4,"NO",2018-01-15,2,NA,5.448,2018-01-31
"10333000:NV:USGS",2018,2018,1,8.916,"owyhee_r_bl_owyhee_dam",5,"NO",2018-01-15,2,NA,5.448,2018-01-31
"14113000:WA:USGS",2018,2018,1,143.504,"stehekin_r_at_stehekin",5,"NO",2018-01-15,2,NA,5.448,2018-01-31
"14150000:OR:USGS",2018,2018,1,205.273,"detroit_lake_inflow",4,"NO",2018-01-15,2,NA,5.448,2018-01-31
"150021:CA:USGS",2018,2018,1,1.118,"american_river_folsom_lake",5,"NO",2018-01-15,2,NA,5.448,2018-01-31
"150021:CA:USGS",2018,2018,1,1.118,"merced_river_yosemite_at_pohono_bridge",5,"NO",2018-01-15,2,NA,5.448,2018-01-31
"150021:CA:USGS",2018,2018,1,1.118,"san_joaquin_river_millerton_reservoir",5,"NO",2018-01-15,2,NA,5.448,2018-01-31
"13309220:ID:USGS",2018,2018,1,42.609,"libby_reservoir_inflow",5,"NO",2018-01-15,2,NA,5.448,2018-01-31
"12413000:ID:USGS",2018,2018,1,115.38,"green_r_bl_howard_a_hanson_dam",5,"NO",2018-01-15,2,NA,5.448,2018-01-31
"09349800:CO:USGS",2018,2018,1,2.365,"pueblo_reservoir_inflow",2,"NO",2018-01-15,2,NA,5.448,2018-01-31
"09277800:UT:USGS",2018,2018,1,1.704,"sweetwater_r_nr_alcova",2,"NO",2018-01-15,2,NA,5.448,2018-01-31
"09379500:UT:USGS",2018,2018,1,27.442,"animas_r_at_durango",5,"NO",2018-01-15,2,NA,5.448,2018-01-31
"08316000:NM:USGS",2018,2018,1,0.104,"pecos_r_nr_pecos",5,"NO",2018-01-15,2,NA,5.448,2018-01-31
"10150500:UT:USGS",2018,2018,1,5.29,"ruedi_reservoir_inflow",5,"NO",2018-01-15,2,NA,5.448,2018-01-31
"10166605:UT:USGS",2018,2018,1,NA,"taylor_park_reservoir_inflow",5,"NO",2018-01-15,2,NA,5.448,2018-01-31
"09408150:UT:USGS",2018,2018,1,4.167,"virgin_r_at_virtin",5,"NO",2018-01-15,2,NA,5.448,2018-01-31
"13335050:WA:USGS",2018,2018,2,6.046,"hungry_horse_reservoir_inflow",1,"YES",2018-02-15,3,NA,5.448,2018-02-28
"13335050:WA:USGS",2018,2018,2,6.046,"skagit_ross_reservoir",1,"YES",2018-02-15,3,NA,5.448,2018-02-28
"06024450:MT:USGS",2018,2018,2,NA,"missouri_r_at_toston",5,"NO",2018-02-15,3,NA,5.448,2018-02-28
"06024450:MT:USGS",2018,2018,2,NA,"snake_r_nr_heise",5,"NO",2018-02-15,3,NA,5.448,2018-02-28
"06024450:MT:USGS",2018,2018,2,NA,"yampa_r_nr_maybell",5,"NO",2018-02-15,3,NA,5.448,2018-02-28
"150028:CA:USGS",2018,2018,2,-0.095,"boise_r_nr_boise",4,"NO",2018-02-15,3,NA,5.448,2018-02-28
"150028:CA:USGS",2018,2018,2,-0.095,"boysen_reservoir_inflow",3,"NO",2018-02-15,3,NA,5.448,2018-02-28
"150028:CA:USGS",2018,2018,2,-0.095,"dillon_reservoir_inflow",3,"NO",2018-02-15,3,NA,5.448,2018-02-28
"150028:CA:USGS",2018,2018,2,-0.095,"fontenelle_reservoir_inflow",3,"NO",2018-02-15,3,NA,5.448,2018-02-28
"150028:CA:USGS",2018,2018,2,-0.095,"weber_r_nr_oakley",3,"NO",2018-02-15,3,NA,5.448,2018-02-28
"12433200:WA:USGS",2018,2018,2,8.667,"colville_r_at_kettle_falls",4,"NO",2018-02-15,3,NA,5.448,2018-02-28
"10333000:NV:USGS",2018,2018,2,9.967,"owyhee_r_bl_owyhee_dam",5,"NO",2018-02-15,3,NA,5.448,2018-02-28
"14113000:WA:USGS",2018,2018,2,132.04,"stehekin_r_at_stehekin",5,"NO",2018-02-15,3,NA,5.448,2018-02-28
"14150000:OR:USGS",2018,2018,2,135.251,"detroit_lake_inflow",4,"NO",2018-02-15,3,NA,5.448,2018-02-28
"150021:CA:USGS",2018,2018,2,0.624,"american_river_folsom_lake",5,"NO",2018-02-15,3,NA,5.448,2018-02-28
"150021:CA:USGS",2018,2018,2,0.624,"merced_river_yosemite_at_pohono_bridge",5,"NO",2018-02-15,3,NA,5.448,2018-02-28
"150021:CA:USGS",2018,2018,2,0.624,"san_joaquin_river_millerton_reservoir",5,"NO",2018-02-15,3,NA,5.448,2018-02-28
"13309220:ID:USGS",2018,2018,2,38.888,"libby_reservoir_inflow",5,"NO",2018-02-15,3,NA,5.448,2018-02-28
"12413000:ID:USGS",2018,2018,2,199.617,"green_r_bl_howard_a_hanson_dam",5,"NO",2018-02-15,3,NA,5.448,2018-02-28
"09349800:CO:USGS",2018,2018,2,2.666,"pueblo_reservoir_inflow",2,"YES",2018-02-15,3,NA,2.666,2018-02-28
"09277800:UT:USGS",2018,2018,2,1.319,"sweetwater_r_nr_alcova",2,"YES",2018-02-15,3,NA,1.319,2018-02-28
"09379500:UT:USGS",2018,2018,2,26.997,"animas_r_at_durango",5,"NO",2018-02-15,3,NA,1.319,2018-02-28
"08316000:NM:USGS",2018,2018,2,0.095,"pecos_r_nr_pecos",5,"NO",2018-02-15,3,NA,1.319,2018-02-28
"10150500:UT:USGS",2018,2018,2,4.662,"ruedi_reservoir_inflow",5,"NO",2018-02-15,3,NA,1.319,2018-02-28
"10166605:UT:USGS",2018,2018,2,NA,"taylor_park_reservoir_inflow",5,"NO",2018-02-15,3,NA,1.319,2018-02-28
"09408150:UT:USGS",2018,2018,2,3.812,"virgin_r_at_virtin",5,"NO",2018-02-15,3,NA,1.319,2018-02-28
"13335050:WA:USGS",2018,2018,3,7.882,"hungry_horse_reservoir_inflow",1,"YES",2018-03-15,4,NA,1.319,2018-03-31
"13335050:WA:USGS",2018,2018,3,7.882,"skagit_ross_reservoir",1,"YES",2018-03-15,4,NA,1.319,2018-03-31
"06024450:MT:USGS",2018,2018,3,NA,"missouri_r_at_toston",5,"NO",2018-03-15,4,NA,1.319,2018-03-31
"06024450:MT:USGS",2018,2018,3,NA,"snake_r_nr_heise",5,"NO",2018-03-15,4,NA,1.319,2018-03-31
"06024450:MT:USGS",2018,2018,3,NA,"yampa_r_nr_maybell",5,"NO",2018-03-15,4,NA,1.319,2018-03-31
"150028:CA:USGS",2018,2018,3,2.381,"boise_r_nr_boise",4,"NO",2018-03-15,4,NA,1.319,2018-03-31
"150028:CA:USGS",2018,2018,3,2.381,"boysen_reservoir_inflow",3,"YES",2018-03-15,4,NA,2.381,2018-03-31
"150028:CA:USGS",2018,2018,3,2.381,"dillon_reservoir_inflow",3,"YES",2018-03-15,4,NA,2.381,2018-03-31
"150028:CA:USGS",2018,2018,3,2.381,"fontenelle_reservoir_inflow",3,"YES",2018-03-15,4,NA,2.381,2018-03-31
"150028:CA:USGS",2018,2018,3,2.381,"weber_r_nr_oakley",3,"YES",2018-03-15,4,NA,2.381,2018-03-31
"12433200:WA:USGS",2018,2018,3,16.333,"colville_r_at_kettle_falls",4,"NO",2018-03-15,4,NA,2.381,2018-03-31
"10333000:NV:USGS",2018,2018,3,14.967,"owyhee_r_bl_owyhee_dam",5,"NO",2018-03-15,4,NA,2.381,2018-03-31
"14113000:WA:USGS",2018,2018,3,110.44,"stehekin_r_at_stehekin",5,"NO",2018-03-15,4,NA,2.381,2018-03-31
"14150000:OR:USGS",2018,2018,3,195.266,"detroit_lake_inflow",4,"NO",2018-03-15,4,NA,2.381,2018-03-31
"150021:CA:USGS",2018,2018,3,4.052,"american_river_folsom_lake",5,"NO",2018-03-15,4,NA,2.381,2018-03-31
"150021:CA:USGS",2018,2018,3,4.052,"merced_river_yosemite_at_pohono_bridge",5,"NO",2018-03-15,4,NA,2.381,2018-03-31
"150021:CA:USGS",2018,2018,3,4.052,"san_joaquin_river_millerton_reservoir",5,"NO",2018-03-15,4,NA,2.381,2018-03-31
"13309220:ID:USGS",2018,2018,3,46.449,"libby_reservoir_inflow",5,"NO",2018-03-15,4,NA,2.381,2018-03-31
"12413000:ID:USGS",2018,2018,3,111.168,"green_r_bl_howard_a_hanson_dam",5,"NO",2018-03-15,4,NA,2.381,2018-03-31
"09349800:CO:USGS",2018,2018,3,5.13,"pueblo_reservoir_inflow",2,"YES",2018-03-15,4,NA,2.381,2018-03-31
"09277800:UT:USGS",2018,2018,3,1.484,"sweetwater_r_nr_alcova",2,"YES",2018-03-15,4,NA,2.381,2018-03-31
"09379500:UT:USGS",2018,2018,3,33.236,"animas_r_at_durango",5,"NO",2018-03-15,4,NA,2.381,2018-03-31
"08316000:NM:USGS",2018,2018,3,0.105,"pecos_r_nr_pecos",5,"NO",2018-03-15,4,NA,2.381,2018-03-31
"10150500:UT:USGS",2018,2018,3,5.22,"ruedi_reservoir_inflow",5,"NO",2018-03-15,4,NA,2.381,2018-03-31
"10166605:UT:USGS",2018,2018,3,NA,"taylor_park_reservoir_inflow",5,"NO",2018-03-15,4,NA,2.381,2018-03-31
"09408150:UT:USGS",2018,2018,3,9.214,"virgin_r_at_virtin",5,"NO",2018-03-15,4,NA,2.381,2018-03-31
"13335050:WA:USGS",2018,2018,4,13.148,"hungry_horse_reservoir_inflow",1,"YES",2018-04-15,5,NA,2.381,2018-04-30
"13335050:WA:USGS",2018,2018,4,13.148,"skagit_ross_reservoir",1,"YES",2018-04-15,5,NA,2.381,2018-04-30
"06024450:MT:USGS",2018,2018,4,34.332,"missouri_r_at_toston",5,"NO",2018-04-15,5,NA,2.381,2018-04-30
"06024450:MT:USGS",2018,2018,4,34.332,"snake_r_nr_heise",5,"NO",2018-04-15,5,NA,2.381,2018-04-30
"06024450:MT:USGS",2018,2018,4,34.332,"yampa_r_nr_maybell",5,"NO",2018-04-15,5,NA,2.381,2018-04-30
"150028:CA:USGS",2018,2018,4,3.224,"boise_r_nr_boise",4,"YES",2018-04-15,5,NA,3.224,2018-04-30
"150028:CA:USGS",2018,2018,4,3.224,"boysen_reservoir_inflow",3,"YES",2018-04-15,5,NA,3.224,2018-04-30
"150028:CA:USGS",2018,2018,4,3.224,"dillon_reservoir_inflow",3,"YES",2018-04-15,5,NA,3.224,2018-04-30
"150028:CA:USGS",2018,2018,4,3.224,"fontenelle_reservoir_inflow",3,"YES",2018-04-15,5,NA,3.224,2018-04-30
"150028:CA:USGS",2018,2018,4,3.224,"weber_r_nr_oakley",3,"YES",2018-04-15,5,NA,3.224,2018-04-30
"12433200:WA:USGS",2018,2018,4,19.44,"colville_r_at_kettle_falls",4,"YES",2018-04-15,5,NA,19.44,2018-04-30
"10333000:NV:USGS",2018,2018,4,24.722,"owyhee_r_bl_owyhee_dam",5,"NO",2018-04-15,5,NA,19.44,2018-04-30
"14113000:WA:USGS",2018,2018,4,134.42,"stehekin_r_at_stehekin",5,"NO",2018-04-15,5,NA,19.44,2018-04-30
"14150000:OR:USGS",2018,2018,4,262.521,"detroit_lake_inflow",4,"YES",2018-04-15,5,NA,262.521,2018-04-30
"150021:CA:USGS",2018,2018,4,5.596,"american_river_folsom_lake",5,"NO",2018-04-15,5,NA,262.521,2018-04-30
"150021:CA:USGS",2018,2018,4,5.596,"merced_river_yosemite_at_pohono_bridge",5,"NO",2018-04-15,5,NA,262.521,2018-04-30
"150021:CA:USGS",2018,2018,4,5.596,"san_joaquin_river_millerton_reservoir",5,"NO",2018-04-15,5,NA,262.521,2018-04-30
"13309220:ID:USGS",2018,2018,4,174.426,"libby_reservoir_inflow",5,"NO",2018-04-15,5,NA,262.521,2018-04-30
"12413000:ID:USGS",2018,2018,4,388.959,"green_r_bl_howard_a_hanson_dam",5,"NO",2018-04-15,5,NA,262.521,2018-04-30
"09349800:CO:USGS",2018,2018,4,16.917,"pueblo_reservoir_inflow",2,"YES",2018-04-15,5,NA,262.521,2018-04-30
"09277800:UT:USGS",2018,2018,4,3.366,"sweetwater_r_nr_alcova",2,"YES",2018-04-15,5,NA,262.521,2018-04-30
"09379500:UT:USGS",2018,2018,4,66.81,"animas_r_at_durango",5,"NO",2018-04-15,5,NA,262.521,2018-04-30
"08316000:NM:USGS",2018,2018,4,0.09,"pecos_r_nr_pecos",5,"NO",2018-04-15,5,NA,262.521,2018-04-30
"10150500:UT:USGS",2018,2018,4,5.399,"ruedi_reservoir_inflow",5,"NO",2018-04-15,5,NA,262.521,2018-04-30
"10166605:UT:USGS",2018,2018,4,NA,"taylor_park_reservoir_inflow",5,"NO",2018-04-15,5,NA,262.521,2018-04-30
"09408150:UT:USGS",2018,2018,4,3.998,"virgin_r_at_virtin",5,"NO",2018-04-15,5,NA,262.521,2018-04-30
"13335050:WA:USGS",2018,2018,5,14.731,"hungry_horse_reservoir_inflow",1,"YES",2018-05-15,6,NA,262.521,2018-05-31
"13335050:WA:USGS",2018,2018,5,14.731,"skagit_ross_reservoir",1,"YES",2018-05-15,6,NA,262.521,2018-05-31
"06024450:MT:USGS",2018,2018,5,104.251,"missouri_r_at_toston",5,"YES",2018-05-15,6,NA,104.251,2018-05-31
"06024450:MT:USGS",2018,2018,5,104.251,"snake_r_nr_heise",5,"YES",2018-05-15,6,NA,104.251,2018-05-31
"06024450:MT:USGS",2018,2018,5,104.251,"yampa_r_nr_maybell",5,"YES",2018-05-15,6,NA,104.251,2018-05-31
"150028:CA:USGS",2018,2018,5,0.463,"boise_r_nr_boise",4,"YES",2018-05-15,6,NA,104.251,2018-05-31
"150028:CA:USGS",2018,2018,5,0.463,"boysen_reservoir_inflow",3,"YES",2018-05-15,6,NA,104.251,2018-05-31
"150028:CA:USGS",2018,2018,5,0.463,"dillon_reservoir_inflow",3,"YES",2018-05-15,6,NA,104.251,2018-05-31
"150028:CA:USGS",2018,2018,5,0.463,"fontenelle_reservoir_inflow",3,"YES",2018-05-15,6,NA,104.251,2018-05-31
"150028:CA:USGS",2018,2018,5,0.463,"weber_r_nr_oakley",3,"YES",2018-05-15,6,NA,104.251,2018-05-31
