"date","site_id","SWE_swann","issue_date","month","forecast_year","forecast_issue"
2016-05-31,"colville_r_at_kettle_falls",0,2016-06-01,5,2016,"6-01"
2016-06-07,"colville_r_at_kettle_falls",0,2016-06-08,6,2016,"6-08"
2016-06-14,"colville_r_at_kettle_falls",0,2016-06-15,6,2016,"6-15"
2016-06-21,"colville_r_at_kettle_falls",0,2016-06-22,6,2016,"6-22"
2016-06-30,"colville_r_at_kettle_falls",0,2016-07-01,6,2016,"7-01"
2016-07-07,"colville_r_at_kettle_falls",0,2016-07-08,7,2016,"7-08"
2016-07-14,"colville_r_at_kettle_falls",0,2016-07-15,7,2016,"7-15"
2016-07-21,"colville_r_at_kettle_falls",0,2016-07-22,7,2016,"7-22"
2016-12-31,"colville_r_at_kettle_falls",52.6091370558376,2017-01-01,12,2017,"1-01"
2017-01-07,"colville_r_at_kettle_falls",58.7969543147208,2017-01-08,1,2017,"1-08"
2017-01-14,"colville_r_at_kettle_falls",67.2131979695431,2017-01-15,1,2017,"1-15"
2017-01-21,"colville_r_at_kettle_falls",86.6700507614213,2017-01-22,1,2017,"1-22"
2017-01-31,"colville_r_at_kettle_falls",87.8984771573604,2017-02-01,1,2017,"2-01"
2017-02-07,"colville_r_at_kettle_falls",120.604060913706,2017-02-08,2,2017,"2-08"
2017-02-14,"colville_r_at_kettle_falls",138.350253807107,2017-02-15,2,2017,"2-15"
2017-02-21,"colville_r_at_kettle_falls",133.675126903553,2017-02-22,2,2017,"2-22"
2017-02-28,"colville_r_at_kettle_falls",147.360406091371,2017-03-01,2,2017,"3-01"
2017-03-07,"colville_r_at_kettle_falls",125.233502538071,2017-03-08,3,2017,"3-08"
2017-03-14,"colville_r_at_kettle_falls",105.644670050761,2017-03-15,3,2017,"3-15"
2017-03-21,"colville_r_at_kettle_falls",112.086294416244,2017-03-22,3,2017,"3-22"
2017-03-31,"colville_r_at_kettle_falls",77.48730964467,2017-04-01,3,2017,"4-01"
2017-04-07,"colville_r_at_kettle_falls",51.3604060913706,2017-04-08,4,2017,"4-08"
2017-04-14,"colville_r_at_kettle_falls",44.1878172588832,2017-04-15,4,2017,"4-15"
2017-04-21,"colville_r_at_kettle_falls",33.2233502538071,2017-04-22,4,2017,"4-22"
2017-04-30,"colville_r_at_kettle_falls",17.3604060913706,2017-05-01,4,2017,"5-01"
2017-05-07,"colville_r_at_kettle_falls",3.93401015228426,2017-05-08,5,2017,"5-08"
2017-05-14,"colville_r_at_kettle_falls",1.41624365482233,2017-05-15,5,2017,"5-15"
2017-05-21,"colville_r_at_kettle_falls",0.431472081218274,2017-05-22,5,2017,"5-22"
2017-05-31,"colville_r_at_kettle_falls",0,2017-06-01,5,2017,"6-01"
2017-06-07,"colville_r_at_kettle_falls",0,2017-06-08,6,2017,"6-08"
2017-06-14,"colville_r_at_kettle_falls",0,2017-06-15,6,2017,"6-15"
2017-06-21,"colville_r_at_kettle_falls",0,2017-06-22,6,2017,"6-22"
2017-06-30,"colville_r_at_kettle_falls",0,2017-07-01,6,2017,"7-01"
2017-07-07,"colville_r_at_kettle_falls",0,2017-07-08,7,2017,"7-08"
2017-07-14,"colville_r_at_kettle_falls",0,2017-07-15,7,2017,"7-15"
2017-07-21,"colville_r_at_kettle_falls",0,2017-07-22,7,2017,"7-22"
2017-12-31,"colville_r_at_kettle_falls",63.6751269035533,2018-01-01,12,2018,"1-01"
2018-01-07,"colville_r_at_kettle_falls",66.6395939086294,2018-01-08,1,2018,"1-08"
2018-01-14,"colville_r_at_kettle_falls",83.8578680203046,2018-01-15,1,2018,"1-15"
2018-01-21,"colville_r_at_kettle_falls",86.1015228426396,2018-01-22,1,2018,"1-22"
2018-01-31,"colville_r_at_kettle_falls",109.345177664975,2018-02-01,1,2018,"2-01"
2018-02-07,"colville_r_at_kettle_falls",105.741116751269,2018-02-08,2,2018,"2-08"
2018-02-14,"colville_r_at_kettle_falls",105.807106598985,2018-02-15,2,2018,"2-15"
2018-02-21,"colville_r_at_kettle_falls",126.060913705584,2018-02-22,2,2018,"2-22"
2018-02-28,"colville_r_at_kettle_falls",131.918781725888,2018-03-01,2,2018,"3-01"
2018-03-07,"colville_r_at_kettle_falls",145.832487309645,2018-03-08,3,2018,"3-08"
2018-03-14,"colville_r_at_kettle_falls",124.071065989848,2018-03-15,3,2018,"3-15"
2018-03-21,"colville_r_at_kettle_falls",96.4467005076142,2018-03-22,3,2018,"3-22"
2018-03-31,"colville_r_at_kettle_falls",83.4010152284264,2018-04-01,3,2018,"4-01"
2018-04-07,"colville_r_at_kettle_falls",78.8426395939086,2018-04-08,4,2018,"4-08"
2018-04-14,"colville_r_at_kettle_falls",67.8071065989848,2018-04-15,4,2018,"4-15"
2018-04-21,"colville_r_at_kettle_falls",51.2030456852792,2018-04-22,4,2018,"4-22"
2018-04-30,"colville_r_at_kettle_falls",16.1370558375635,2018-05-01,4,2018,"5-01"
2018-05-07,"colville_r_at_kettle_falls",2.51269035532995,2018-05-08,5,2018,"5-08"
2018-05-14,"colville_r_at_kettle_falls",0.111675126903553,2018-05-15,5,2018,"5-15"
2018-05-21,"colville_r_at_kettle_falls",0,2018-05-22,5,2018,"5-22"
2018-05-31,"colville_r_at_kettle_falls",0,2018-06-01,5,2018,"6-01"
2018-06-07,"colville_r_at_kettle_falls",0,2018-06-08,6,2018,"6-08"
2018-06-14,"colville_r_at_kettle_falls",0,2018-06-15,6,2018,"6-15"
2018-06-21,"colville_r_at_kettle_falls",0,2018-06-22,6,2018,"6-22"
2018-06-30,"colville_r_at_kettle_falls",0,2018-07-01,6,2018,"7-01"
2018-07-07,"colville_r_at_kettle_falls",0,2018-07-08,7,2018,"7-08"
2018-07-14,"colville_r_at_kettle_falls",0,2018-07-15,7,2018,"7-15"
2018-07-21,"colville_r_at_kettle_falls",0,2018-07-22,7,2018,"7-22"
2018-12-31,"colville_r_at_kettle_falls",56.0456852791878,2019-01-01,12,2019,"1-01"
2019-01-07,"colville_r_at_kettle_falls",55.3096446700508,2019-01-08,1,2019,"1-08"
2019-01-14,"colville_r_at_kettle_falls",71.0862944162437,2019-01-15,1,2019,"1-15"
2019-01-21,"colville_r_at_kettle_falls",75.4365482233503,2019-01-22,1,2019,"1-22"
2019-01-31,"colville_r_at_kettle_falls",93.3756345177665,2019-02-01,1,2019,"2-01"
2019-02-07,"colville_r_at_kettle_falls",101.157360406091,2019-02-08,2,2019,"2-08"
2019-02-14,"colville_r_at_kettle_falls",125.771573604061,2019-02-15,2,2019,"2-15"
2019-02-21,"colville_r_at_kettle_falls",139.878172588832,2019-02-22,2,2019,"2-22"
2019-02-28,"colville_r_at_kettle_falls",149.746192893401,2019-03-01,2,2019,"3-01"
2019-03-07,"colville_r_at_kettle_falls",152.502538071066,2019-03-08,3,2019,"3-08"
2019-03-14,"colville_r_at_kettle_falls",166.807106598985,2019-03-15,3,2019,"3-15"
2019-03-21,"colville_r_at_kettle_falls",128.065989847716,2019-03-22,3,2019,"3-22"
2019-03-31,"colville_r_at_kettle_falls",38.7258883248731,2019-04-01,3,2019,"4-01"
2019-04-07,"colville_r_at_kettle_falls",20.1218274111675,2019-04-08,4,2019,"4-08"
2019-04-14,"colville_r_at_kettle_falls",13.8477157360406,2019-04-15,4,2019,"4-15"
2019-04-21,"colville_r_at_kettle_falls",4.54314720812183,2019-04-22,4,2019,"4-22"
2019-04-30,"colville_r_at_kettle_falls",1.3502538071066,2019-05-01,4,2019,"5-01"
2019-05-07,"colville_r_at_kettle_falls",0.279187817258883,2019-05-08,5,2019,"5-08"
2019-05-14,"colville_r_at_kettle_falls",0,2019-05-15,5,2019,"5-15"
2019-05-21,"colville_r_at_kettle_falls",0,2019-05-22,5,2019,"5-22"
2019-05-31,"colville_r_at_kettle_falls",0,2019-06-01,5,2019,"6-01"
2019-06-07,"colville_r_at_kettle_falls",0,2019-06-08,6,2019,"6-08"
2019-06-14,"colville_r_at_kettle_falls",0,2019-06-15,6,2019,"6-15"
2019-06-21,"colville_r_at_kettle_falls",0,2019-06-22,6,2019,"6-22"
2019-06-30,"colville_r_at_kettle_falls",0,2019-07-01,6,2019,"7-01"
2019-07-07,"colville_r_at_kettle_falls",0,2019-07-08,7,2019,"7-08"
2019-07-14,"colville_r_at_kettle_falls",0,2019-07-15,7,2019,"7-15"
2019-07-21,"colville_r_at_kettle_falls",0,2019-07-22,7,2019,"7-22"
2019-12-31,"colville_r_at_kettle_falls",45.1776649746193,2020-01-01,12,2020,"1-01"
2020-01-07,"colville_r_at_kettle_falls",58.3857868020305,2020-01-08,1,2020,"1-08"
2020-01-14,"colville_r_at_kettle_falls",94.6903553299492,2020-01-15,1,2020,"1-15"
2020-01-21,"colville_r_at_kettle_falls",108.517766497462,2020-01-22,1,2020,"1-22"
2020-01-31,"colville_r_at_kettle_falls",117.53807106599,2020-02-01,1,2020,"2-01"
2020-02-07,"colville_r_at_kettle_falls",124.624365482234,2020-02-08,2,2020,"2-08"
2020-02-14,"colville_r_at_kettle_falls",125.51269035533,2020-02-15,2,2020,"2-15"
2020-02-21,"colville_r_at_kettle_falls",125.106598984772,2020-02-22,2,2020,"2-22"
2020-02-29,"colville_r_at_kettle_falls",115.365482233503,2020-03-01,2,2020,"3-01"
2020-03-07,"colville_r_at_kettle_falls",97.0203045685279,2020-03-08,3,2020,"3-08"
2020-03-14,"colville_r_at_kettle_falls",100.263959390863,2020-03-15,3,2020,"3-15"
2020-03-21,"colville_r_at_kettle_falls",79.6751269035533,2020-03-22,3,2020,"3-22"
2020-03-31,"colville_r_at_kettle_falls",61.1370558375635,2020-04-01,3,2020,"4-01"
2020-04-07,"colville_r_at_kettle_falls",58.6751269035533,2020-04-08,4,2020,"4-08"
2020-04-14,"colville_r_at_kettle_falls",36.1979695431472,2020-04-15,4,2020,"4-15"
2020-04-21,"colville_r_at_kettle_falls",18.7360406091371,2020-04-22,4,2020,"4-22"
2020-04-30,"colville_r_at_kettle_falls",4.27918781725888,2020-05-01,4,2020,"5-01"
2020-05-07,"colville_r_at_kettle_falls",1.41116751269036,2020-05-08,5,2020,"5-08"
2020-05-14,"colville_r_at_kettle_falls",0.0152284263959391,2020-05-15,5,2020,"5-15"
2020-05-21,"colville_r_at_kettle_falls",0,2020-05-22,5,2020,"5-22"
2020-05-31,"colville_r_at_kettle_falls",0,2020-06-01,5,2020,"6-01"
2020-06-07,"colville_r_at_kettle_falls",0,2020-06-08,6,2020,"6-08"
2020-06-14,"colville_r_at_kettle_falls",0,2020-06-15,6,2020,"6-15"
2020-06-21,"colville_r_at_kettle_falls",0,2020-06-22,6,2020,"6-22"
2020-06-30,"colville_r_at_kettle_falls",0,2020-07-01,6,2020,"7-01"
2020-07-07,"colville_r_at_kettle_falls",0,2020-07-08,7,2020,"7-08"
2020-07-14,"colville_r_at_kettle_falls",0,2020-07-15,7,2020,"7-15"
2020-07-21,"colville_r_at_kettle_falls",0,2020-07-22,7,2020,"7-22"
2020-12-31,"colville_r_at_kettle_falls",71.9746192893401,2021-01-01,12,2021,"1-01"
2021-01-07,"colville_r_at_kettle_falls",90.6243654822335,2021-01-08,1,2021,"1-08"
2021-01-14,"colville_r_at_kettle_falls",81.7258883248731,2021-01-15,1,2021,"1-15"
2021-01-21,"colville_r_at_kettle_falls",83.507614213198,2021-01-22,1,2021,"1-22"
2021-01-31,"colville_r_at_kettle_falls",106.020304568528,2021-02-01,1,2021,"2-01"
2021-02-07,"colville_r_at_kettle_falls",108.959390862944,2021-02-08,2,2021,"2-08"
2021-02-14,"colville_r_at_kettle_falls",94.3553299492386,2021-02-15,2,2021,"2-15"
2021-02-21,"colville_r_at_kettle_falls",127.015228426396,2021-02-22,2,2021,"2-22"
2021-02-28,"colville_r_at_kettle_falls",127.167512690355,2021-03-01,2,2021,"3-01"
2021-03-07,"colville_r_at_kettle_falls",109.477157360406,2021-03-08,3,2021,"3-08"
2021-03-14,"colville_r_at_kettle_falls",93.5380710659899,2021-03-15,3,2021,"3-15"
2021-03-21,"colville_r_at_kettle_falls",60.5532994923858,2021-03-22,3,2021,"3-22"
2021-03-31,"colville_r_at_kettle_falls",58.7258883248731,2021-04-01,3,2021,"4-01"
2021-04-07,"colville_r_at_kettle_falls",37.3451776649746,2021-04-08,4,2021,"4-08"
2021-04-14,"colville_r_at_kettle_falls",33.1319796954315,2021-04-15,4,2021,"4-15"
2021-04-21,"colville_r_at_kettle_falls",7.38578680203046,2021-04-22,4,2021,"4-22"
2021-04-30,"colville_r_at_kettle_falls",1.31979695431472,2021-05-01,4,2021,"5-01"
2021-05-07,"colville_r_at_kettle_falls",0,2021-05-08,5,2021,"5-08"
2021-05-14,"colville_r_at_kettle_falls",0,2021-05-15,5,2021,"5-15"
2021-05-21,"colville_r_at_kettle_falls",0,2021-05-22,5,2021,"5-22"
2021-05-31,"colville_r_at_kettle_falls",0,2021-06-01,5,2021,"6-01"
2021-06-07,"colville_r_at_kettle_falls",0,2021-06-08,6,2021,"6-08"
2021-06-14,"colville_r_at_kettle_falls",0,2021-06-15,6,2021,"6-15"
2021-06-21,"colville_r_at_kettle_falls",0,2021-06-22,6,2021,"6-22"
2021-06-30,"colville_r_at_kettle_falls",0,2021-07-01,6,2021,"7-01"
2021-07-07,"colville_r_at_kettle_falls",0,2021-07-08,7,2021,"7-08"
2021-07-14,"colville_r_at_kettle_falls",0,2021-07-15,7,2021,"7-15"
2021-07-21,"colville_r_at_kettle_falls",0,2021-07-22,7,2021,"7-22"
2021-12-31,"colville_r_at_kettle_falls",62.1675126903553,2022-01-01,12,2022,"1-01"
2022-01-07,"colville_r_at_kettle_falls",73.761421319797,2022-01-08,1,2022,"1-08"
2022-01-14,"colville_r_at_kettle_falls",77.6751269035533,2022-01-15,1,2022,"1-15"
2022-01-21,"colville_r_at_kettle_falls",100.111675126904,2022-01-22,1,2022,"1-22"
2022-01-31,"colville_r_at_kettle_falls",87.2233502538071,2022-02-01,1,2022,"2-01"
2022-02-07,"colville_r_at_kettle_falls",80.6802030456853,2022-02-08,2,2022,"2-08"
2022-02-14,"colville_r_at_kettle_falls",79.1116751269035,2022-02-15,2,2022,"2-15"
2022-02-21,"colville_r_at_kettle_falls",105.142131979695,2022-02-22,2,2022,"2-22"
2022-02-28,"colville_r_at_kettle_falls",90.4619289340101,2022-03-01,2,2022,"3-01"
2022-03-07,"colville_r_at_kettle_falls",86.8578680203046,2022-03-08,3,2022,"3-08"
2022-03-14,"colville_r_at_kettle_falls",87.4213197969543,2022-03-15,3,2022,"3-15"
2022-03-21,"colville_r_at_kettle_falls",67.4670050761421,2022-03-22,3,2022,"3-22"
2022-03-31,"colville_r_at_kettle_falls",25.1472081218274,2022-04-01,3,2022,"4-01"
2022-04-07,"colville_r_at_kettle_falls",22.2842639593909,2022-04-08,4,2022,"4-08"
2022-04-14,"colville_r_at_kettle_falls",17.9390862944162,2022-04-15,4,2022,"4-15"
2022-04-21,"colville_r_at_kettle_falls",17.4263959390863,2022-04-22,4,2022,"4-22"
2022-04-30,"colville_r_at_kettle_falls",9.04568527918782,2022-05-01,4,2022,"5-01"
2022-05-07,"colville_r_at_kettle_falls",2.55329949238579,2022-05-08,5,2022,"5-08"
2022-05-14,"colville_r_at_kettle_falls",2.12182741116751,2022-05-15,5,2022,"5-15"
2022-05-21,"colville_r_at_kettle_falls",1.3248730964467,2022-05-22,5,2022,"5-22"
2022-05-31,"colville_r_at_kettle_falls",0,2022-06-01,5,2022,"6-01"
2022-06-07,"colville_r_at_kettle_falls",0,2022-06-08,6,2022,"6-08"
2022-06-14,"colville_r_at_kettle_falls",0,2022-06-15,6,2022,"6-15"
2022-06-21,"colville_r_at_kettle_falls",0,2022-06-22,6,2022,"6-22"
2022-06-30,"colville_r_at_kettle_falls",0,2022-07-01,6,2022,"7-01"
2022-07-07,"colville_r_at_kettle_falls",0,2022-07-08,7,2022,"7-08"
2022-07-14,"colville_r_at_kettle_falls",0,2022-07-15,7,2022,"7-15"
2022-07-21,"colville_r_at_kettle_falls",0,2022-07-22,7,2022,"7-22"
2022-12-31,"colville_r_at_kettle_falls",150.121827411168,2023-01-01,12,2023,"1-01"
2023-01-07,"colville_r_at_kettle_falls",129.994923857868,2023-01-08,1,2023,"1-08"
2023-01-14,"colville_r_at_kettle_falls",142.48730964467,2023-01-15,1,2023,"1-15"
2023-01-21,"colville_r_at_kettle_falls",152,2023-01-22,1,2023,"1-22"
2023-01-31,"colville_r_at_kettle_falls",158.964467005076,2023-02-01,1,2023,"2-01"
2023-02-07,"colville_r_at_kettle_falls",130.548223350254,2023-02-08,2,2023,"2-08"
2023-02-14,"colville_r_at_kettle_falls",166.659898477157,2023-02-15,2,2023,"2-15"
2023-02-21,"colville_r_at_kettle_falls",161.340101522843,2023-02-22,2,2023,"2-22"
2023-02-28,"colville_r_at_kettle_falls",145.720812182741,2023-03-01,2,2023,"3-01"
2023-03-07,"colville_r_at_kettle_falls",148.878172588832,2023-03-08,3,2023,"3-08"
2023-03-14,"colville_r_at_kettle_falls",186.106598984772,2023-03-15,3,2023,"3-15"
2023-03-21,"colville_r_at_kettle_falls",168.979695431472,2023-03-22,3,2023,"3-22"
2023-03-31,"colville_r_at_kettle_falls",136.071065989848,2023-04-01,3,2023,"4-01"
2023-04-07,"colville_r_at_kettle_falls",118.664974619289,2023-04-08,4,2023,"4-08"
2023-04-14,"colville_r_at_kettle_falls",99.2030456852792,2023-04-15,4,2023,"4-15"
2023-04-21,"colville_r_at_kettle_falls",75.1624365482234,2023-04-22,4,2023,"4-22"
2023-04-30,"colville_r_at_kettle_falls",14.6345177664975,2023-05-01,4,2023,"5-01"
2023-05-07,"colville_r_at_kettle_falls",0.370558375634518,2023-05-08,5,2023,"5-08"
2023-05-14,"colville_r_at_kettle_falls",0,2023-05-15,5,2023,"5-15"
2023-05-21,"colville_r_at_kettle_falls",0,2023-05-22,5,2023,"5-22"
2023-05-31,"colville_r_at_kettle_falls",0,2023-06-01,5,2023,"6-01"
2023-06-07,"colville_r_at_kettle_falls",0,2023-06-08,6,2023,"6-08"
2023-06-14,"colville_r_at_kettle_falls",0,2023-06-15,6,2023,"6-15"
2023-06-21,"colville_r_at_kettle_falls",0,2023-06-22,6,2023,"6-22"
2023-06-30,"colville_r_at_kettle_falls",0,2023-07-01,6,2023,"7-01"
2023-07-07,"colville_r_at_kettle_falls",0,2023-07-08,7,2023,"7-08"
2023-07-14,"colville_r_at_kettle_falls",0,2023-07-15,7,2023,"7-15"
2023-07-21,"colville_r_at_kettle_falls",0,2023-07-22,7,2023,"7-22"
1982-12-31,"stehekin_r_at_stehekin",413.033898305085,1983-01-01,12,1983,"1-01"
1983-01-07,"stehekin_r_at_stehekin",507.949152542373,1983-01-08,1,1983,"1-08"
1983-01-14,"stehekin_r_at_stehekin",631.661016949153,1983-01-15,1,1983,"1-15"
1983-01-21,"stehekin_r_at_stehekin",655.610169491525,1983-01-22,1,1983,"1-22"
1983-01-31,"stehekin_r_at_stehekin",744.762711864407,1983-02-01,1,1983,"2-01"
1983-02-07,"stehekin_r_at_stehekin",747.423728813559,1983-02-08,2,1983,"2-08"
1983-02-14,"stehekin_r_at_stehekin",833.966101694915,1983-02-15,2,1983,"2-15"
1983-02-21,"stehekin_r_at_stehekin",885.983050847458,1983-02-22,2,1983,"2-22"
1983-02-28,"stehekin_r_at_stehekin",947.559322033898,1983-03-01,2,1983,"3-01"
1983-03-07,"stehekin_r_at_stehekin",984.084745762712,1983-03-08,3,1983,"3-08"
1983-03-14,"stehekin_r_at_stehekin",994.423728813559,1983-03-15,3,1983,"3-15"
1983-03-21,"stehekin_r_at_stehekin",967.559322033898,1983-03-22,3,1983,"3-22"
1983-03-31,"stehekin_r_at_stehekin",1011.77966101695,1983-04-01,3,1983,"4-01"
1983-04-07,"stehekin_r_at_stehekin",1089.94915254237,1983-04-08,4,1983,"4-08"
1983-04-14,"stehekin_r_at_stehekin",1081.15254237288,1983-04-15,4,1983,"4-15"
1983-04-21,"stehekin_r_at_stehekin",1029.74576271186,1983-04-22,4,1983,"4-22"
1983-04-30,"stehekin_r_at_stehekin",954.576271186441,1983-05-01,4,1983,"5-01"
1983-05-07,"stehekin_r_at_stehekin",890.254237288136,1983-05-08,5,1983,"5-08"
1983-05-14,"stehekin_r_at_stehekin",833.101694915254,1983-05-15,5,1983,"5-15"
1983-05-21,"stehekin_r_at_stehekin",802.186440677966,1983-05-22,5,1983,"5-22"
1983-05-31,"stehekin_r_at_stehekin",496.576271186441,1983-06-01,5,1983,"6-01"
1983-06-07,"stehekin_r_at_stehekin",313.101694915254,1983-06-08,6,1983,"6-08"
1983-06-14,"stehekin_r_at_stehekin",219.932203389831,1983-06-15,6,1983,"6-15"
1983-06-21,"stehekin_r_at_stehekin",172.983050847458,1983-06-22,6,1983,"6-22"
1983-06-30,"stehekin_r_at_stehekin",101.966101694915,1983-07-01,6,1983,"7-01"
1983-07-07,"stehekin_r_at_stehekin",59.4576271186441,1983-07-08,7,1983,"7-08"
1983-07-14,"stehekin_r_at_stehekin",37.5254237288136,1983-07-15,7,1983,"7-15"
1983-07-21,"stehekin_r_at_stehekin",19.728813559322,1983-07-22,7,1983,"7-22"
1983-12-31,"stehekin_r_at_stehekin",409.542372881356,1984-01-01,12,1984,"1-01"
1984-01-07,"stehekin_r_at_stehekin",494.186440677966,1984-01-08,1,1984,"1-08"
1984-01-14,"stehekin_r_at_stehekin",502.237288135593,1984-01-15,1,1984,"1-15"
1984-01-21,"stehekin_r_at_stehekin",517.305084745763,1984-01-22,1,1984,"1-22"
1984-01-31,"stehekin_r_at_stehekin",582.932203389831,1984-02-01,1,1984,"2-01"
1984-02-07,"stehekin_r_at_stehekin",600.542372881356,1984-02-08,2,1984,"2-08"
1984-02-14,"stehekin_r_at_stehekin",668.576271186441,1984-02-15,2,1984,"2-15"
1984-02-21,"stehekin_r_at_stehekin",710.220338983051,1984-02-22,2,1984,"2-22"
1984-02-29,"stehekin_r_at_stehekin",762.542372881356,1984-03-01,2,1984,"3-01"
1984-03-07,"stehekin_r_at_stehekin",769.661016949153,1984-03-08,3,1984,"3-08"
1984-03-14,"stehekin_r_at_stehekin",789.406779661017,1984-03-15,3,1984,"3-15"
1984-03-21,"stehekin_r_at_stehekin",844.406779661017,1984-03-22,3,1984,"3-22"
1984-03-31,"stehekin_r_at_stehekin",908.525423728814,1984-04-01,3,1984,"4-01"
1984-04-07,"stehekin_r_at_stehekin",906.830508474576,1984-04-08,4,1984,"4-08"
1984-04-14,"stehekin_r_at_stehekin",931.271186440678,1984-04-15,4,1984,"4-15"
1984-04-21,"stehekin_r_at_stehekin",912.932203389831,1984-04-22,4,1984,"4-22"
1984-04-30,"stehekin_r_at_stehekin",920.322033898305,1984-05-01,4,1984,"5-01"
1984-05-07,"stehekin_r_at_stehekin",954.576271186441,1984-05-08,5,1984,"5-08"
1984-05-14,"stehekin_r_at_stehekin",946,1984-05-15,5,1984,"5-15"
1984-05-21,"stehekin_r_at_stehekin",912.322033898305,1984-05-22,5,1984,"5-22"
1984-05-31,"stehekin_r_at_stehekin",874.118644067797,1984-06-01,5,1984,"6-01"
1984-06-07,"stehekin_r_at_stehekin",788.118644067797,1984-06-08,6,1984,"6-08"
1984-06-14,"stehekin_r_at_stehekin",650.372881355932,1984-06-15,6,1984,"6-15"
1984-06-21,"stehekin_r_at_stehekin",488.813559322034,1984-06-22,6,1984,"6-22"
1984-06-30,"stehekin_r_at_stehekin",374.186440677966,1984-07-01,6,1984,"7-01"
1984-07-07,"stehekin_r_at_stehekin",274.779661016949,1984-07-08,7,1984,"7-08"
1984-07-14,"stehekin_r_at_stehekin",184.745762711864,1984-07-15,7,1984,"7-15"
1984-07-21,"stehekin_r_at_stehekin",80.3898305084746,1984-07-22,7,1984,"7-22"
1984-12-31,"stehekin_r_at_stehekin",647.796610169491,1985-01-01,12,1985,"1-01"
1985-01-07,"stehekin_r_at_stehekin",631.084745762712,1985-01-08,1,1985,"1-08"
1985-01-14,"stehekin_r_at_stehekin",619.169491525424,1985-01-15,1,1985,"1-15"
1985-01-21,"stehekin_r_at_stehekin",645.779661016949,1985-01-22,1,1985,"1-22"
1985-01-31,"stehekin_r_at_stehekin",650.152542372881,1985-02-01,1,1985,"2-01"
1985-02-07,"stehekin_r_at_stehekin",717.35593220339,1985-02-08,2,1985,"2-08"
1985-02-14,"stehekin_r_at_stehekin",784.220338983051,1985-02-15,2,1985,"2-15"
1985-02-21,"stehekin_r_at_stehekin",782.406779661017,1985-02-22,2,1985,"2-22"
1985-02-28,"stehekin_r_at_stehekin",802.593220338983,1985-03-01,2,1985,"3-01"
1985-03-07,"stehekin_r_at_stehekin",813.406779661017,1985-03-08,3,1985,"3-08"
1985-03-14,"stehekin_r_at_stehekin",843.016949152542,1985-03-15,3,1985,"3-15"
1985-03-21,"stehekin_r_at_stehekin",828.237288135593,1985-03-22,3,1985,"3-22"
1985-03-31,"stehekin_r_at_stehekin",851.745762711864,1985-04-01,3,1985,"4-01"
1985-04-07,"stehekin_r_at_stehekin",882.220338983051,1985-04-08,4,1985,"4-08"
1985-04-14,"stehekin_r_at_stehekin",845.559322033898,1985-04-15,4,1985,"4-15"
1985-04-21,"stehekin_r_at_stehekin",787.542372881356,1985-04-22,4,1985,"4-22"
1985-04-30,"stehekin_r_at_stehekin",868.016949152542,1985-05-01,4,1985,"5-01"
1985-05-07,"stehekin_r_at_stehekin",819.694915254237,1985-05-08,5,1985,"5-08"
1985-05-14,"stehekin_r_at_stehekin",787.016949152542,1985-05-15,5,1985,"5-15"
1985-05-21,"stehekin_r_at_stehekin",569.254237288136,1985-05-22,5,1985,"5-22"
1985-05-31,"stehekin_r_at_stehekin",369.983050847458,1985-06-01,5,1985,"6-01"
